0,Nhiều Tác Giả
1553,David Heinemeier Hansson
1554,Xuân Nguyễn
1555,Richard H Thaler
1556,Vụ Mãn Lan Giang
1557,Jordan Ellenberg
1558,TS Nguyễn Hiệp
1559,TS Lê Thẩm Dương
1560,Abhijit V Banerjee
1561,Esther Duflo
1562,Đặng Thiên Sơn
1563,Trương Yến
1564,Nguyễn Minh Hải
1565,Seth Price  Barry Feldman
1566,Hòa Thổ
1567,Thẩm Linh
1568,Alpha Books
1569,Hiroyuki Ishii
1570,Nguyễn Tuấn Anh
1571,Jennifer L Scott
1572,Ngọc Linh
1573,Erin Niimi Longhurst
1574,Harriet Griffey
1575,Kỷ Giang Hồng
1576,Daisetsu Fujita
1577,Bành Phàm
1578,Vương Diễm Nga
1579,Steve Chandler
1580,Nguyễn Mười - Nguyễn Ngọc Hải
1581,Michael Hyatt
1582,Kent Healy
1583,Ian Morris
1584,Richard Paul
1585,Linda Elder
1586,Takashi Ishii
1587,Phan Văn Hồng Thắng
1588,Myreen Ramus Hoài Nam
1589,Yoo Tae Yong
1590,Yoshihito Wakamatsu
1591,Nguyễn Thành Nhân
1592,Nguyễn Hoàng Sơn
1593,Lương DŨng Nhân
1594,Đỗ Trung Hiếu
1595,Nguyễn Ngọc Lan Anh
1596,Corey Seemiller
1597,Meghan Grace
1598,Nhóm Ezpsychology
1599,Fac Canfield
1600,Stepphen R Covey
1601,Nghê Thế Hòa
1602,Don Norman
1603,Brian Tracy
1604,Christina Stein
1605,Ha Joon Chang
1606,S J Scott
1607,Barrie Davenport
1608,Francoize Boucher
1609,Dr Jason Selk
1610,Tom Bartow
1611,Rudy Mathew
1612,Shoukei Matsumoto
1613,Seigaku
1614,Yukimasa Kinjo
1615,Trịnh Minh Thảo
1616,Marci Shimoff
1617,Carol Kline
1618,Beth Evans
1619,Lưu Vĩ
1620,Jim Donovan
1621,Terri Levine
1622,Sue Hadfield
1623,Gill Hasson
1624,Raeleen D Agostino Mautner
1625,Judy Apps
1626,Cao Đức
1627,Nguyễn Mạnh Thảo
1628,Kate Schelter
1629,Mike Rohde
1630,Zoe Mckey
1631,Hiên
1632,Cindy Trần
1633,Jim Collins
1634,Morten T Hansen
1635,Dalai Lama
1636,Lý Thượng Long
1637,Nhã Nam tuyển chọn
1638,Lê Hà Lộc
1639,Nguyễn Chu Phác
1640,Kishimi Ichiro
1641,Koga Fumitake
1642,Christophe Andre
1643,Alexandre Jollien
1644,Matthieu Ricard
1645,Lê Trọng Đại
1646,Hư Trúc
1647,Nguyễn Hữu Tài
1648,Pat Hutchinson
1649,David Molden
1650,XIONG LI FAN
1651,Benjamin Loh
1652,Howard Yu
1653,WANG HUI
1654,Taguchi Tomotaka
1655,Jeanne Damas
1656,Lauren Bastide
1657,Jeff Goins
1658,Steve Harvey
1659,Denene Millner
1660,Ryunosuke Koike
1661,Clinton Kelly
1662,Arfeen Khan
1663,Ehara Hiroyuki
1664,Lý Văn Dũng
1665,Jen Sincero
1666,Jessie Funk
1667,Gordon Byron
1668,Chris Voss
1669,Tahl Raz
1670,Daniel Rutley
1671,Hae Min
1672,John D Spooner
1673,Oopsy
1674,Elizabeth O Dulemba
1675,Kelly McDonald
1676,Stuart Diamond
1677,Nguyễn Mai Đức
1678,Adyashanti
1679,Giản Tư Trung
1680,OOPSY
1681,Meta Wagner
1682,Todd Davis
1683,Gillian Butler Freda McManus
1684,Yuichiro Itakura
1685,Martha Whitmore Hickman
1686,Eitaro Kono
1687,Zoe McKey
1688,Vĩ Nhân
1689,Arlene Johnson
1690,Brendon Burchard
1691,Matsushita Konosuke
1692,Hải Hoa
1693,Xuân Nguyễn tuyển chọn
1694,Sean Lim
1695,Nguyễn An
1696,Khánh Linh
1697,CHIN-NING CHU
1698,Geshe Michael Roach
1699,Nguyễn Thị Ngọc Hải
1700,Mai Hiên
1701,Đình Phúc
1702,Ken Honda
1703,Laurence Caracalla
1704,Hương Nguyễn
1705,Mao Lộ
1706,Triệu Gia Hòa
1707,John O’Leary
1708,B. Alan Wallace
1709,Gary Chapman Jennifer Thomas
1710,Nhiều tác giả
1711,Les Hewitt
1712,Thi Anh Đào
1713,Michael A. Singer
1714,Charles Phillips
1715,Daniel Kahneman
1716,Tony Buổi Sáng
1717,Francesco Marciuliano
1718,Caroline Shreeve
1719,Michell Kusy
1720,Elizabeth Holloway
1721,Kevin De Young
1722,Tâm Phan
1723,TS. Phan Thanh Lâm
1724,Th.S. Nguyễn Tiến Dũng
1725,MA. Phan Nguyễn Đại Nghĩa
1726,Dr. Gareth Moore
1727,Richard Koch
1728,Đức Trí
1729,Đặng Quốc Bảo
1730,SuSyn Reeve
1731,Lý Thị Mai
1732,Khangser Rinpoche
1733,Joel Boggess
1734,Khúc Cẩm Uyên
1735,Đồng Xanh
1736,Nguyễn Vân Hà
1737,Kevin Cashman
1738,Robin Sharma
1739,Phạm Anh Tuấn
1740,First News tổng hợp
1741,Thu Giang Nguyễn Duy Cần
1742,Michael Heppell
1743,Jon Gordon
1744,The Book Worm
1745,Lại Thế Luyện
1746,Robert T. Kiyosaki
1747,Jack Canfield
1748,Mark Victor Hansen
1749,Jennifer Read Hawthorne
1750,Marci Shimoff.
1751,Xuân Lan
1752,Nhóm tác giả
1753,Dana Arnold
1754,Tiến Sĩ G Francis Xavier Nguyễn Thành Nhân
1755,Thích Thiện Đạo
1756,Thích Nữ Viên Thắng
1757,Richard N Bolles
1758,Ros Taylor
1759,Nguyễn Khánh Hà
1760,Trương Oánh
1761,Janine Driver
1762,Dương Tông
1763,Vinh Thắng
1764,Ngọc Trụ
1765,Hồ Văn Trung
1766,Melinda Gates
1767,Hal Urban
1768,Spencer Johnson
1769,Trương Manh
1770,Cao Minh
1771,Trần Thế Hương
1772,Lý Duy Văn
1773,Tiêu Xước
1774,Chử Cảng
1775,Instant Research Institude
1776,Ken Watanabe
1777,Greta Solomon
1778,Matthieu Ricard
1779,Emma Casey
1780,Fukuzawa Yukichi
1781,Michael Dam
1782,Corey Pein
1783,Kara King
1784,Bùi Thị Ngọc Thu
1785,Dịch Tiểu Uyển
1786,Jonathan Hancock
1787,Buster Benson
1788,Orangetoon
1789,Ưu Ưu Thử
1790,Chiki kikuchi
1791,Tuệ Giang
1792,Phương Linh
1793,Trà My
1794,Lạc Phàm
1795,Duy Trí
1796,Good Manners
1797,Rachel Buchholz
1798,Lalita Iyer
1799,Guido Van Genechten
1800,Quang Toàn
1801,Anh Thiên
1802,Trần Thọ Xương
1803,Hoàng Thúy
1804,Câu Lạc Bộ Trẻ Em
1805,Ella Schwartz
1806,Michiko Yoshida
1807,Taku Yamaguchi
1808,Bùi Tuấn Linh
1809,Mẹ Tee
1810,Mai Phương
1811,Lena Sjoberg
1812,Jeff Kinney
1813,Dương Lập Bằng
1814,Trần Hân
1815,Kim Namgil
1816,Chung Soyoung
1817,Oldřich Růžička
1818,Jan Klimeš
1819,JP Moon
1820,Anita Ganeri
1821,Gérard Moncomble
1822,Léa Fabre
1823,Younghee Seo
1824,J M Barrie
1825,Joanna Brundle
1826,Laura Gatie
1827,Emilie Dufresne
1828,Jonathan S.McClelland
1829,Jenny Jacoby
1830,Vicky Barker
1831,Bodo Schafer
1832,Pingbooks
1833,Kawachan
1834,Nguyễn Tấn Thanh Trúc
1835,Chính An
1836,Shoji Masako
1837,Hải Phạm
1838,Bảo Ngọc
1839,Thu Nấm
1840,Hoàng Đậu Xanh
1841,Maruyama Ayako
1842,Soumakou Hei
1843,Phùng Nga
1844,Quỳnh Mỡ
1845,Khánh Quỳnh
1846,Nhật Vũ
1847,Anna Claybourne
1848,Nathalie Bélineau
1849,Alexis Nesme
1850,Émilie Beaumont
1851,Minh Tuệ
1852,Mai Anh Đỗ
1853,A H Benjamin
1854,gill McLean
1855,Dubravka Kolanovic
1856,David Bedford
1857,Karen Sapp
1858,Graph Art
1859,THiện Lộc
1860,David Walliams
1861,Nguyễn Hạnh
1862,Trần Thị Thanh Nguyên
1863,Thanh Phương
1864,Tuấn Long
1865,Disney
1866,Thanh Ngọc
1867,Nguyên Hương
1868,Epic
1869,Phúc Hải
1870,Thanh Tâm
1871,Nguyên Thảo
1872,Yoshitake Shinsuke
1873,Hoàng Quỳnh
1874,Toshio Fukuda
1875,Akiko Fukuda
1876,Sao Bùi
1877,Trương Xuân Giới
1878,Amber Stewart
1879,Layn Marlow
1880,Ryan Wheatcroft
1881,Katie Wolley
1882,Betsy Parkinson
1883,Shane Clester
1884,Cha Hyun Jin
1885,Angie Hewitt
1886,Joy Berry
1887,Colin Stuart
1888,Annika Brandon
1889,Wakiko Sato
1890,Vu Dương
1891,Tô Hoài
1892,Sam Taplin
1893,Annalisa Sanmartino
1894,Giulia Torelli
1895,Wesley Robins
1896,Peter Holeinone
1897,Piero Cattaneo
1898,Ruth Owen
1899,Takuo Hoshina
1900,Bích Ngọc
1901,Catherine Ingram
1902,Agnès Decourchelle
1903,Mélanie Watt
1904,Martin Jenkins
1905,Richard Jones
1906,Yên Bình
1907,Cloud Pillow
1908,George Roddam
1909,Sława Harasymowicz
1910,Akiyo Kimi
1911,Trung Tâm Giáo Dục Nhi Đồng Dino Little Q
1912,The Candy
1913,Mã Thúy La
1914,Mạch Hiểu Phàm
1915,Lợi Ỷ Ân
1916,Paulette Bourgeois
1917,Bayard Việt Nam
1918,Michael Hill
1919,Sharon Cooper
1920,Jules Verne
1921,Alison Kelly
1922,Jane Bingham
1923,Adam Stower
1924,Reberacca Weerasekera
1925,Trang Bông
1926,Thiên Thanh
1927,Phan Anh Lệ
1928,Park Cho Rong
1929,Kim Hyo Eun
1930,Đinh Duyệt Nhiên
1931,Thảo Thảo
1932,Liz Climo
1933,James Mayhew
1934,Kunizaki Nobue
1935,Masayuki Sebe
1936,Ngọc Anh
1937,Quỳnh Lê
1938,Don Freeman
1939,Bi Shumin
1940,Jess French
1941,Vũ Nam
1942,Jennifer Moore
1943,Mallinos
1944,Gustavo Mazali
1945,Phái Đường
1946,B R O group
1947,Emily Bone
1948,Abigail Wheatley
1949,Hirotaka Nakagawa
1950,Jun Ichihara
1951,Kangaroo Mother
1952,Lam Sơn
1953,NXB Evan Moor
1954,Matt Turner
1955,Santiago Calle
1956,Minh thư
1957,Park In Soo
1958,Thomas Bulfinch
1959,Lee Kwangjin
1960,Seo Young
1961,Kazuhiko Toyota
1962,Thủy Nguyên
1963,Tạ Lạc Quân
1964,Zhishang Mofang
1965,Tâm Hằng
1966,Thanh Nga
1967,Băng Ba
1968,David Stabler Anoosha Syed
1969,Jordi Busquets
1970,Trudi Trueit
1971,Minh Long
1972,Thùy Cốm
1973,Hans Christian Andersen
1974,Thiên ân
1975,21st Century
1976,Thiện Minh
1977,Thùy Vũ
1978,Jacob Grimm
1979,Wilhelm Grimm
1980,Bắc Hà kids
1981,Dương Linh
1982,Bill Slavin
1983,Jacqueline Harris
1984,Clare Johnson
1985,Eric Liao
1986,Trịnh Xuân Thuận
1987,Linh Chi
1988,Quỳnh Rùa
1989,R L Stine
1990,Cécile Jugla
1991,Jack Guichard
1992,Mạc Thủy
1993,Benjamin Bécue
1994,Hélène Convert
1995,Emmanuel Ristord
1996,Clive Gifford
1997,Kate Mclelland
1998,Tiến Sĩ  Lucy Spelman
1999,Caroline Stamps
2000,Ken Wakayama
2001,Hisashi Mori
2002,Yoshiomi Wada
2003,Đức Bốn
2004,Kỳ Duyên
2005,Russell Punter
2006,Fabiano Fiorin
2007,Maryann Cocca Leffle
2008,Kim Seong Eun
2009,Ahn Eun Jin
2010,Libby Walden
2011,Stephanie Fizer Coleman
2012,Trương Thái
2013,Thùy Dương
2014,Giang Anh
2015,Mattel
2016,Manmeet Narang
2017,Lee Won Kyung
2018,Hyun Seo Jin
2019,Lê Thu Hiền
2020,Min Jin Lee
2021,Wan Jin Kim
2022,Núria
2023,Empar Jiménez Rosa M Curto
2024,Billie Huban
2025,Nguyễn Đình Thảo
2026,Aurore Meyer
2027,LAROUSSE
2028,Rosie Smith
2029,Bruce Whatley
2030,Nguyễn Văn Khỏa
2031,Lewis Carroll
2032,Karma Wilson
2033,Jane Chapman
2034,Jonathan Litton
2035,Magalí Mansilla
2036,Martin Sodomka
2037,Đông Mai
2038,Mai Vũ
2039,Julien Sandrel
2040,Dương Phong
2041,Nguyễn Thái Hùng
2042,Laura Duksta
2043,Keren Keesler
2044,Melissa Iwai
2045,Gomi Taro
2046,James Matthew Barrie
2047,Quỳnh Anh
2048,Cindy Blobaum
2049,Tạ Thúc Bình
2050,Hồng Hà
2051,Mai Long
2052,Lương Ngân
2053,Hồng Lam
2054,Volker Prakelt
2055,Frederic Bertrand
2056,Vân Anh
2057,Thanh Trúc
2058,Nguyễn Ngọc Ký
2059,Marcel Marlier
2060,Gilbert Delahaye
2061,Dolphin Press
2062,Iris Gottlieb
2063,Gia Long
2064,Triệu Phương Phương
2065,Ấu Tử Văn Hóa
2066,Hương Bình
2067,Hải Yến
2068,Đậu Quyên
2069,Isabelle Fougere
2070,Yunan
2071,Phùng Duy Tùng
2072,Thao Nguyen
2073,Kishiro Hata
2074,Astrid Desbordes
2075,Pauline Martin
2076,Mo Willems
2077,Frances Hodgson Burnett
2078,Dương Kim Tú
2079,Hương Tiêu Hầu
2080,Bang Mi Jin
2081,Kim Eon Hee
2082,Vân Trang
2083,Minna Lacey
2084,Rachel Stubbs
2085,John Russell
2086,Jean Reagan
2087,Lee Wildish
2088,Phương Thúy
2089,Kim Duẩn
2090,Ovide
2091,TS Nguyễn Hữu Long
2092,Tiếu Giang Nam
2093,Nguyên Trường
2094,Rob Colson
2095,Jujja Wieslander
2096,Sven Nordqvist
2097,Fuku Mitsu
2098,Nguyễn Mạnh Thái
2099,Misaki Kirimaru
2100,Arthur Conan Doyle
2101,Pavla Hanáčková
2102,Phạm Tuyết Hường
2103,Nguyễn Nhật Ánh
2104,Nguyễn Văn Tùng
2105,Viện Nghiên Cứu Giáo Dục Và Phát Triển Trí Tuệ Trẻ
2106,Mijia
2107,Garry Fleming
2108,Kim San San
2109,Chung Vực
2110,Minh Anh
2111,Ngọc Phương
2112,Satoru Onishi
2113,Văn Sỹ
2114,Hoàng Hữu
2115,Hong Ye Ji
2116,Studio Hoàng Minh Khoa
2117,Phạm Thùy Như
2118,Choi Hyung Mi
2119,Kim Ji Hyun
2120,Park Hye Sook
2121,Yoon Hee Dong
2122,Dương Hà Ngân
2123,Minh họa Minh Tâm
2124,Nguyễn Thị Vi Khanh
2125,Đinh Huỳnh
2126,Aleix Cabrera
2127,Huệ An
2128,Suzannel I Barchers
2129,Tin Man Arts
2130,Fiona Watt
2131,Josephine Thompson
2132,Caroline Day
2133,Trần Trường Minh
2134,Sha Ding Mao
2135,Mạnh Linh
2136,Đức Huy
2137,Võ Quảng
2138,Văn Tâm
2139,Pitiporn Vatatiyarporn
2140,Trần Linh Linh
2141,Văn Ngạn
2142,Trần Linh Chi
2143,Oải Chỉ
2144,Xuân Hà
2145,Moon
2146,Zincolor
2147,James M Barrie
2148,Liesbet Slegers
2149,Gunilla Wolde
2150,Catherine D Hughes
2151,Lục Mạnh Cường
2152,Giles Andreae
2153,Emma Dodd
2154,Vanessa Cabban
2155,Kasia Dudziuck
2156,Team kids
2157,Lee Heejung
2158,Kerren Barbas Steckler
2159,Nguyễn Thị Thanh Huệ
2160,Trương Phi Phi
2161,Đồng Tâm
2162,Hải Nam
2163,Tamara Bach
2164,Michael Sieben
2165,V Vajiramedhi
2166,Stefania Leonardi Hartley
2167,Patrick George
2168,Nguyên Khôi
2169,OM Books
2170,Amy Shields
2171,Phạm Ngọc Tuấn
2172,Vân Phàm
2173,Vũ Khai Liên
2174,Intimate Sister
2175,Thiên Kiều
2176,Buttercup
2177,Tôn Tĩnh
2178,Phương Linh
2179,Phạm Ngọc Tân
2180,Ông lão đánh cá
2181,Thục Linh
2182,Tạ Huy Long
2183,An Cương
2184,Gấu Gật
2185,Trần đăng Khoa
2186,Andersen
2187,Yoko IMOTO
2188,Hà Giang
2189,Nguyễn Công Hoan
2190,Kim Yeong Ja
2191,Seo Sang Ran
2192,Jeon In Suk
2193,Kyowon
2194,Nguyễn Văn Ngọc
2195,Trần Trọng Kim
2196,Đặng Đình Phúc
2197,Đỗ Thận
2198,Jack London
2199,Nick Seluk
2200,Nhóm Tác Giả Runkids
2201,Xact Studio International
2202,Woye Books
2203,Edmondo De Amicis
2204,Matthew Rake
2205,Ken Spillman
2206,Hoài Nam
2207,Nguyễn Hào
2208,Hà Linh Minh
2209,Sara Albion
2210,Colleen Oakley
2211,Jamie Smith
2212,Kelly Doudna
2213,Gary
2214,Shelly Underwood
2215,Drew Daywalt
2216,Oliver Jeffers
2217,Đăng khôi
2218,Antoine de Saint
2219,Exupéry
2220,TS Nguyễn Thụy Anh
2221,Minh Đức minh họa
2222,Biên Thùy
2223,Daniel Defoe
2224,Wang Xiaoxiao
2225,Hoàng Hoành
2226,Kẹo Bông
2227,Lan Phương
2228,Han Kiên
2229,Katie Hewett
2230,Tracie Young
2231,Richard Byrne
2232,Tin Man
2233,Lê Phương
2234,Hoài Thu
2235,Timo Parvela
2236,Zelda Zonk
2237,Phan Việt Lâm
2238,Trần Thu Hương
2239,Elka Ray
2240,Ba Tiểu Bạch
2241,Trần Tùng Chinh
2242,Khánh Hà
2243,Alexis Konate
2244,Megan Stine
2245,Tim Foley
2246,Barbro Lindgren
2247,Eva Eriksson
2248,Tinman Arts
2249,Ngụy Nhã Đình
2250,Tản Đà Nguyễn Khắc Hiếu
2251,Đào Trinh Nhất
2252,Phan Văn Hùm
2253,Võ Diệu Thanh
2254,Châu Hải Đường
2255,Mai Đăng Đệ
2256,Robert Kurson
2257,Marvel
2258,Nhượng Tống
2259,Linda Sue Park
2260,Tạ Chí Đại Trường
2261,Michael Gates Gill
2262,Nguyễn Tường Thiết
2263,Steven Levy
2264,Alice Schroeder
2265,Zlatan Ibrahimovic - David Lagercrantz _ Trần Minh
2266,Maya Angelou
2267,Charlie Wetzel
2268,Staphanie Wetzel
2269,Jean Claude Pomonti
2270,Vũ Diệu Thúy
2271,Jaeyong Song
2272,Kyungmook Lee
2273,Jordan Belfort
2274,Francis Fukuyama
2275,Leopold Cadiere
2276,Nick Vujicic
2277,Lê Thái Dũng
2278,Trịnh Lữ
2279,Maye Musk
2280,Elton John
2281,Hamish McKenzie
2282,Bryan Burrough
2283,John Helyar
2284,Ken Langone
2285,Paul Kalanithi
2286,Laure Caroline Semmer
2287,Đào Hải Ninh
2288,William A Degregorio
2289,Ian D Gow
2290,Stuart Kells
2291,Nicky Khánh Ngọc
2292,Gerard Denizeau
2293,Lê Xuân Khoa
2294,Xuân Chi
2295,Thanh Huyền
2296,Trần Thanh Cảnh
2297,Joshua Foer
2298,Tô Chiêm
2299,Phương Thảo
2300,Ron Chernow
2301,Walter Isaacson
2302,Đỗ Hoàng Linh
2303,Lê Quýnh
2304,Gustave Le Bon
2305,Meb Keflezighi
2306,Scott Douglas
2307,Shibusawa Eiichi
2308,Jane Hawking
2309,Hạnh Nguyễn
2310,Lệ Thu
2311,Nghiêm Hương
2312,BBC
2313,Song Thành
2314,Nguyễn Phan Quang
2315,Lorena A Hickok
2316,Câu Lạc Bộ Truyền Thống Thành Đoàn
2317,NGO THANH VAN
2318,Son Nam Won
2319,Trần Hồng
2320,Nishi Katsuzo
2321,Bertrand Tessier
2322,Lauren Fern Watt
2323,R. G. Grant
2324,Nguyễn Thụy Kha
2325,Niccolò Machiavelli
2326,Nguyễn Vũ Phước
2327,Son Heung Min
2328,Lee Jeeheng
2329,Hanyu Yuzuru
2330,Martin Luther King
2331,Jr
2332,Matthew Polly
2333,Doan
2334,Đinh Hiệp
